Lucknow,2017-04-06,rain,96.57,78.57,1.91,4.54
Bareilly,2017-04-06,rain,104,75.15,2.83,2
Moradabad,2017-04-06,rain,100,69.72,2.1,2.87
Meerut,2017-04-06,rain,100,73.07,2.17,3.19
Allahabad,2017-04-07,rain,106,77.55,2.31,1.26
Lucknow,2017-04-07,rain,106,77.1,1.94,1.21
Bareilly,2017-04-07,rain,97,78.13,1.62,0.63
Moradabad,2017-04-07,rain,93.97,71.4,1.44,3.25
Meerut,2017-04-07,rain,93.95,72.41,1.43,3.47
Allahabad,2017-04-08,rain,100.55,73,2.24,2.42
Lucknow,2017-04-08,rain,100,72.6,1.87,2.62
Bareilly,2017-04-08,rain,95,68,2.71,1.96
Moradabad,2017-04-08,rain,92.03,63.92,2.09,4.1
Meerut,2017-04-08,rain,92.05,63.72,1.99,4.13
Allahabad,2017-04-09,rain,99,68,2.35,4.41
Lucknow,2017-04-09,rain,99,68,2,5.68
Bareilly,2017-04-09,rain,93,63,2.31,3.33
Moradabad,2017-04-09,rain,91,66.77,2.47,6.69
Meerut,2017-04-09,rain,91,65.27,2.48,6.91
Allahabad,2017-04-10,rain,95.55,64,2.21,5.63
Lucknow,2017-04-10,rain,95,63,1.83,6.61
Bareilly,2017-04-10,rain,95,65.33,2.46,6.89
Moradabad,2017-04-10,rain,93,62.81,2.22,7.73
Meerut,2017-04-10,rain,93,65.75,2.25,7.87
Allahabad,2017-04-11,rain,100,66,2.21,6.29
Lucknow,2017-04-11,rain,100,63.07,1.79,7.22
Bareilly,2017-04-11,rain,100,64,2.9,6.63
Moradabad,2017-04-11,rain,99.49,63.19,2.27,7.43
Meerut,2017-04-11,rain,99.47,64,2.29,7.74
Allahabad,2017-04-12,rain,104,66,2.45,2.97
Lucknow,2017-04-12,rain,104,64.5,2.07,3.13
Bareilly,2017-04-12,rain,102,70,2.5,2.96
Moradabad,2017-04-12,rain,102,66.15,2.21,4.51
Meerut,2017-04-12,rain,102,68.14,2.4,5.03
Allahabad,2017-04-13,rain,104.55,66,2.18,0.95
Lucknow,2017-04-13,rain,104,66,1.75,0.58
Bareilly,2017-04-13,rain,104,68,2.56,1.12
Moradabad,2017-04-13,rain,104.97,67.88,2.05,1.68
Meerut,2017-04-13,rain,104.95,69.31,2.08,1.91
Allahabad,2017-04-14,rain,105.66,74.45,1.91,1.4
Lucknow,2017-04-14,rain,104,75.14,1.41,1.79
Bareilly,2017-04-14,rain,106,75,2.37,1.39
Moradabad,2017-04-14,rain,106.44,71.16,2.01,1.41
Meerut,2017-04-14,rain,106.37,72.59,2.03,1.43
Allahabad,2017-04-15,rain,109,76.45,1.98,1.34
Lucknow,2017-04-15,rain,109,77.27,1.52,1.32
Bareilly,2017-04-15,rain,101.3,73,1.87,0.5
Moradabad,2017-04-15,rain,106.44,71.92,1.99,4.06
Meerut,2017-04-15,rain,106.37,73.42,2.02,4.37
Allahabad,2017-04-16,rain,102.88,73,2.19,3.65
Lucknow,2017-04-16,rain,100,73,1.79,4.43
Bareilly,2017-04-16,rain,97.85,75.43,1.37,0.42
Moradabad,2017-04-16,rain,105.95,72.38,2,0.59
Meerut,2017-04-16,rain,105.9,73.8,2.01,0.78
Allahabad,2017-04-17,rain,102.77,78.11,2.06,2.91
Lucknow,2017-04-17,rain,102,76.87,1.61,3.75
Bareilly,2017-04-17,rain,108,77.34,2.28,1.32
Moradabad,2017-04-17,rain,106.44,74.19,2.01,1.92
Meerut,2017-04-17,rain,106.37,76.58,2.04,1.84
Allahabad,2017-04-18,rain,107.11,79,2.09,1.47
Lucknow,2017-04-18,rain,106,78.94,1.64,2.01
Bareilly,2017-04-18,rain,111,75,2.44,3.15
Moradabad,2017-04-18,rain,110.44,76.6,1.82,2.56
Meerut,2017-04-18,rain,110.37,77.92,1.9,2.81
Allahabad,2017-04-19,rain,109.55,82,2.21,0.49
Lucknow,2017-04-19,rain,109,81.4,1.7,1.25
Bareilly,2017-04-19,rain,113,79,2.59,1.58
Moradabad,2017-04-19,rain,108.49,78.15,2.09,3.86
Meerut,2017-04-19,rain,108.47,79.73,2.16,4.41
Allahabad,2017-04-20,rain,107.11,81,2.05,3.32
Lucknow,2017-04-20,rain,106,81,1.6,3.82
Bareilly,2017-04-20,rain,109,79,2.37,1.26
Moradabad,2017-04-20,rain,109,81.12,2.15,2.6
Meerut,2017-04-20,rain,109,80.82,2.23,2.97
Allahabad,2017-04-21,rain,104.99,77,2.17,3.3
Lucknow,2017-04-21,rain,102,77,1.75,4.34
Bareilly,2017-04-21,rain,109,79.43,2.3,0.74
Moradabad,2017-04-21,rain,106.44,77.78,1.82,4.71
Meerut,2017-04-21,rain,106.37,83.38,1.84,4.87
Allahabad,2017-04-22,rain,104.44,82,1.9,3.19
Lucknow,2017-04-22,rain,102,81.43,1.48,4.21
Bareilly,2017-04-22,rain,108,82.36,2.22,1.05
Moradabad,2017-04-22,rain,103.95,78.9,1.59,2.09
Meerut,2017-04-22,rain,103.9,81.69,1.61,2.14
Allahabad,2017-04-23,rain,103.88,82,2.01,1.73
Lucknow,2017-04-23,rain,100,81.43,1.56,2.68
Bareilly,2017-04-23,rain,104,81,2.83,2.71
Moradabad,2017-04-23,rain,104.97,78.37,1.93,4.19
Meerut,2017-04-23,rain,104.95,79,1.91,4.76
Allahabad,2017-04-24,rain,106,75,2.1,1.03
Lucknow,2017-04-24,rain,106,75,1.66,1.47
Bareilly,2017-04-24,rain,101.09,78.3,1.64,1.43
Moradabad,2017-04-24,rain,99.51,74.33,2.11,5.77
Meerut,2017-04-24,rain,99.53,76.33,2.13,6.28
Allahabad,2017-04-25,rain,106,81.55,2.31,5.71
Lucknow,2017-04-25,rain,106,80.13,1.92,6.71
Bareilly,2017-04-25,rain,100,80.63,2.11,3
Moradabad,2017-04-25,rain,100.97,72.87,2.07,5.72
Meerut,2017-04-25,rain,100.95,74.39,2.08,5.82
Allahabad,2017-04-26,rain,106,80.45,2.25,3.6
Lucknow,2017-04-26,rain,106,80.2,1.84,4.56
Bareilly,2017-04-26,rain,100,75,2.54,4.08
Moradabad,2017-04-26,rain,99.49,73.67,2.24,3.68
Meerut,2017-04-26,rain,99.47,74.33,2.24,3.65
Allahabad,2017-04-27,rain,104.55,78.45,2.29,2.95
Lucknow,2017-04-27,rain,104,78.17,1.87,3.65
Bareilly,2017-04-27,rain,102,72,2.64,3.14
Moradabad,2017-04-27,rain,100,72.43,2.08,3.75
Meerut,2017-04-27,rain,100,75.73,2.08,3.56
Allahabad,2017-04-28,rain,108,75,2.4,3.58
Lucknow,2017-04-28,rain,108,74.64,1.99,4.42
Bareilly,2017-04-28,rain,102,75,2.29,0.95
Moradabad,2017-04-28,rain,100.97,72.58,2.07,2.25
Meerut,2017-04-28,rain,100.95,76.71,2.06,2.27
Allahabad,2017-04-29,rain,109,77,2.32,2.49
Lucknow,2017-04-29,rain,109,75.3,1.9,3.4
Bareilly,2017-04-29,rain,103.6,75,2.66,2.65
Moradabad,2017-04-29,rain,99.49,73.71,2,1.13
Meerut,2017-04-29,rain,99.47,76.49,2.02,1.72
Allahabad,2017-04-30,rain,106,84,2.13,0.45
Lucknow,2017-04-30,rain,106,83.33,1.7,0.28
Bareilly,2017-04-30,rain,100,77,2.88,0.86
Moradabad,2017-04-30,rain,100,74.24,2.03,4.15
Meerut,2017-04-30,rain,100,75,2,4.33
Allahabad,2017-05-01,rain,102,79,2.22,4.07
Lucknow,2017-05-01,rain,102,79,1.8,4.68
Bareilly,2017-05-01,rain,99,74.91,2.08,4.9
Moradabad,2017-05-01,rain,99.51,73.18,2.45,3.69
Meerut,2017-05-01,rain,99.53,72.17,2.5,3.14
Allahabad,2017-05-02,rain,106,79,2.55,1.75
Lucknow,2017-05-02,rain,106,76.6,2.21,1.98
Bareilly,2017-05-02,rain,106,76.41,2.56,0.32
Moradabad,2017-05-02,rain,104,73.2,2.22,0.81
Meerut,2017-05-02,rain,104,73.33,2.21,0.76
Allahabad,2017-05-03,rain,109,73,1.79,4.42
Lucknow,2017-05-03,rain,109,73,1.52,5.38
Bareilly,2017-05-03,rain,102,73,2.39,0.52
Moradabad,2017-05-03,rain,103.95,73.69,1.83,1.74
Meerut,2017-05-03,rain,103.9,78.93,1.8,1.79
Allahabad,2017-05-04,rain,108,84.89,2.17,5.06
Lucknow,2017-05-04,rain,108,84.87,1.74,6.09
Bareilly,2017-05-04,rain,104,81,2.66,1.56
Moradabad,2017-05-04,rain,101.03,75.55,2.22,4.07
Meerut,2017-05-04,rain,101.05,77,2.22,4.22
Allahabad,2017-05-05,rain,108.32,75,2.45,2.98
Lucknow,2017-05-05,rain,108,74.63,1.88,3.5
Bareilly,2017-05-05,rain,106,78.96,1.95,1.73
Moradabad,2017-05-05,rain,104,72.82,1.93,4.59
Meerut,2017-05-05,rain,104,75.26,1.91,4.86
Allahabad,2017-05-06,rain,113,79,2.31,2.3
Lucknow,2017-05-06,rain,113,76.54,1.92,2.77
Bareilly,2017-05-06,rain,109,81,2.34,0.78
Moradabad,2017-05-06,rain,108.49,74.29,2.17,2.05
Meerut,2017-05-06,rain,108.47,77.45,2.15,2.21
Allahabad,2017-05-07,rain,109.11,81,2.3,2.38
Lucknow,2017-05-07,rain,108,80.6,1.99,3.15
Bareilly,2017-05-07,rain,111,77,2.43,0.86
Moradabad,2017-05-07,rain,111,77.45,2.01,2.16
Meerut,2017-05-07,rain,111,78.32,2.07,2.53
Allahabad,2017-05-08,rain,108.44,86,2.16,3.86
Lucknow,2017-05-08,rain,106,83.73,1.82,4.64
Bareilly,2017-05-08,rain,109,79,2.4,1.87
Moradabad,2017-05-08,rain,108.49,80.34,1.93,1.84
Meerut,2017-05-08,rain,108.47,82.62,1.98,2.12
Allahabad,2017-05-09,rain,103.66,75,2.2,4.13
Lucknow,2017-05-09,rain,100.26,72.43,1.8,5.06
Bareilly,2017-05-09,rain,111,76.48,2.5,1.95
Moradabad,2017-05-09,rain,108,75.48,2.2,0.9
Meerut,2017-05-09,rain,108,81.85,2.19,0.93
Allahabad,2017-05-10,rain,103.88,77,2.53,4.54
Lucknow,2017-05-10,rain,99.13,76.89,2.17,5.36
Bareilly,2017-05-10,rain,104,70,2.71,4.54
Moradabad,2017-05-10,rain,103.03,80.6,2.11,3.41
Meerut,2017-05-10,rain,103.05,82,2.15,3.34
Allahabad,2017-05-11,rain,106.55,81,2.59,3.17
Lucknow,2017-05-11,rain,106,80.37,2.25,3.92
Bareilly,2017-05-11,rain,102,79,2.6,0.67
Moradabad,2017-05-11,rain,107.46,77.23,2.22,0.64
Meerut,2017-05-11,rain,107.42,80.89,2.21,0.56
Allahabad,2017-05-12,rain,107.66,84,2.25,2.16
Lucknow,2017-05-12,rain,106,83.67,1.85,2.51
Bareilly,2017-05-12,rain,108,83.11,2.43,1.9
Moradabad,2017-05-12,rain,108,79.43,1.7,1.4
Meerut,2017-05-12,rain,108,83.92,1.63,1.58
Allahabad,2017-05-13,rain,111,86,2.24,2.23
Lucknow,2017-05-13,rain,111,84.43,1.83,2.49
Bareilly,2017-05-13,rain,108,81.28,2.73,1.71
Moradabad,2017-05-13,rain,108.44,77.28,2,3.47
Meerut,2017-05-13,rain,108.37,80.68,1.97,3.45
Allahabad,2017-05-14,rain,115,82,2.3,3.7
Lucknow,2017-05-14,rain,115,82,1.91,3.7
Bareilly,2017-05-14,rain,111,82,2.79,1.99
Moradabad,2017-05-14,rain,111,79.96,2.15,3.35
Meerut,2017-05-14,rain,111,82.71,2.15,3.65
Allahabad,2017-05-15,rain,115,86.55,2.41,1.41
Lucknow,2017-05-15,rain,115,85.33,2.04,1.57
Bareilly,2017-05-15,rain,111,85.4,2.44,2.2
Moradabad,2017-05-15,rain,112.95,80.11,2.31,4.28
Meerut,2017-05-15,rain,112.9,82.71,2.27,4.58
Allahabad,2017-05-16,rain,109.66,84,2.36,2.83
Lucknow,2017-05-16,rain,108,83.67,1.98,3.38
Bareilly,2017-05-16,rain,106,85.34,2.41,2.07
Moradabad,2017-05-16,rain,107.46,80.66,1.95,4.36
Meerut,2017-05-16,rain,107.42,83.51,1.95,4.97
Allahabad,2017-05-17,rain,104.76,75,2.21,4.88
Lucknow,2017-05-17,rain,99,75,1.77,6.12
Bareilly,2017-05-17,rain,95,76,2.19,4.51
Moradabad,2017-05-17,rain,99.49,76.47,2.15,1.66
Meerut,2017-05-17,rain,99.47,82,2.03,2.1
Allahabad,2017-05-18,rain,104,72,2.5,1.85
Lucknow,2017-05-18,rain,104,71.9,2.15,1.93
Bareilly,2017-05-18,rain,99.53,79.11,1.84,0.92
Moradabad,2017-05-18,rain,103.03,75.59,2.29,0.69
Meerut,2017-05-18,rain,103.05,79.82,2.24,0.59
Allahabad,2017-05-19,rain,108,81,2.42,4.26
Lucknow,2017-05-19,rain,108,81,2.03,4.71
Bareilly,2017-05-19,rain,99.43,84.93,1.36,1.48
Moradabad,2017-05-19,rain,105.95,78.62,2.11,3.43
Meerut,2017-05-19,rain,105.9,81.76,2.1,3.45
Allahabad,2017-05-20,rain,108.55,79,2.45,2.85
Lucknow,2017-05-20,rain,108,79,2.06,3.38
Bareilly,2017-05-20,rain,101.68,82.1,1.35,0.8
Moradabad,2017-05-20,rain,101.95,78.43,2.03,2.44
Meerut,2017-05-20,rain,101.9,83.38,1.99,2.27
Allahabad,2017-05-21,rain,111,82,2.32,2.61
Lucknow,2017-05-21,rain,111,80.7,1.91,3.04
Bareilly,2017-05-21,rain,105.55,83.99,1.37,0.15
Moradabad,2017-05-21,rain,102,76.95,1.83,2.94
Meerut,2017-05-21,rain,102,76.9,1.76,3.16
Allahabad,2017-05-22,rain,108,86,2.4,3.33
Lucknow,2017-05-22,rain,108,86,2,3.95
Bareilly,2017-05-22,rain,96.04,80.35,1.72,0.92
Moradabad,2017-05-22,rain,86.62,75.12,1.85,2.57
Meerut,2017-05-22,rain,86.5,78.08,1.8,2.57
Allahabad,2017-05-23,rain,108,82,2.41,2.94
Lucknow,2017-05-23,rain,108,80.8,2.07,3.33
Bareilly,2017-05-23,rain,102,76.75,2.36,1.92
Moradabad,2017-05-23,rain,101.95,74.83,2.13,1.87
Meerut,2017-05-23,rain,101.9,76.02,2.11,1.88
Allahabad,2017-05-24,rain,109,75,2.34,1.99
Lucknow,2017-05-24,rain,109,75,1.97,2.09
Bareilly,2017-05-24,rain,106,82.11,2.08,0.65
Moradabad,2017-05-24,rain,106,77.01,2.05,2.8
Meerut,2017-05-24,rain,106,80.13,2.04,2.83
Allahabad,2017-05-25,rain,113,86.55,2.3,0.24
Lucknow,2017-05-25,rain,113,85.57,1.82,0.66
Bareilly,2017-05-25,rain,105.5,84,2.2,0.48
Moradabad,2017-05-25,rain,106,83.78,2.15,0.97
Meerut,2017-05-25,rain,106,83.6,2.13,0.98
Allahabad,2017-05-26,rain,109,85.45,2.46,3.58
Lucknow,2017-05-26,rain,109,85.67,2.09,4.27
Bareilly,2017-05-26,rain,109,85.51,2.01,0.14
Moradabad,2017-05-26,rain,111.97,81.18,2.16,1.46
Meerut,2017-05-26,rain,111.95,84.63,2.18,1.44
Allahabad,2017-05-27,rain,102.54,79,2.56,6.86
Lucknow,2017-05-27,rain,97,76.68,2.27,7.81
Bareilly,2017-05-27,rain,102,78.03,1.78,2.56
Moradabad,2017-05-27,rain,104.97,79.26,2.15,6.57
Meerut,2017-05-27,rain,104.95,81.38,2.21,6.45
Allahabad,2017-05-28,rain,102,79,2.28,3.97
Lucknow,2017-05-28,rain,100.76,79,2.01,4.54
Bareilly,2017-05-28,rain,99,79,2.07,3.96
Moradabad,2017-05-28,rain,97,76.82,2.44,7.71
Meerut,2017-05-28,rain,97,78.05,2.41,7.82
Allahabad,2017-05-29,rain,99,75,2.16,1.53
Lucknow,2017-05-29,rain,99,75,1.99,1.75
Bareilly,2017-05-29,rain,99,73,2.6,2.48
Moradabad,2017-05-29,rain,92.03,73.25,1.95,3.11
Meerut,2017-05-29,rain,92.05,73.66,1.9,3.39
Allahabad,2017-05-30,rain,97.34,79,2.53,2.64
Lucknow,2017-05-30,rain,95.66,79,2.19,3.32
Bareilly,2017-05-30,rain,97,76.51,2.16,1.8
Moradabad,2017-05-30,rain,99.49,74.02,2.16,3.46
Meerut,2017-05-30,rain,99.47,76.65,2.22,3.4
Allahabad,2017-05-31,rain,101.77,79,2.66,3.15
Lucknow,2017-05-31,rain,100,78.67,2.36,3.96
Bareilly,2017-05-31,rain,96.33,77.52,2.01,1.59
Moradabad,2017-05-31,rain,92.03,75.63,2.11,5.12
Meerut,2017-05-31,rain,92.05,79,2.14,5.15
Allahabad,2017-06-01,rain,106,82,2.44,0.99
Lucknow,2017-06-01,rain,106,85.78,1.93,1.23
Bareilly,2017-06-01,rain,98.08,77,2.69,0.98
Moradabad,2017-06-01,rain,99.49,76.59,1.91,1.82
Meerut,2017-06-01,rain,99.47,77.19,1.86,2.02
Allahabad,2017-06-02,rain,109,81.55,2.52,3.35
Lucknow,2017-06-02,rain,109,81.07,2.1,4.11
Bareilly,2017-06-02,rain,104,77,2.37,3.05
Moradabad,2017-06-02,rain,104.97,75.93,1.98,3.76
Meerut,2017-06-02,rain,104.95,79.12,1.92,3.81
Allahabad,2017-06-03,rain,115,83.45,2.5,6.07
Lucknow,2017-06-03,rain,115,83,2.07,6.84
Bareilly,2017-06-03,rain,108,82.21,2.25,2.38
Moradabad,2017-06-03,rain,109.46,78.42,2.26,4.75
Meerut,2017-06-03,rain,109.42,83.07,2.26,4.69
Allahabad,2017-06-04,rain,117,86,2.31,1.29
Lucknow,2017-06-04,rain,117,85.77,1.92,1.25
Bareilly,2017-06-04,rain,113,85.16,2.28,2.84
Moradabad,2017-06-04,rain,115.44,86.59,2.22,5.3
Meerut,2017-06-04,rain,115.37,87.44,2.2,5.52
Allahabad,2017-06-05,rain,111,90,2.35,2.24
Lucknow,2017-06-05,rain,111,89.77,1.91,2.56
Bareilly,2017-06-05,rain,111,85.27,2.01,3.2
Moradabad,2017-06-05,rain,113,86.22,2.11,6.98
Meerut,2017-06-05,rain,113,91.51,2.17,7.27
Allahabad,2017-06-06,rain,93,82,2.17,4.57
Lucknow,2017-06-06,rain,93,82,1.98,5.79
Bareilly,2017-06-06,rain,109,83.38,2.74,2.03
Moradabad,2017-06-06,rain,109.97,77.39,2.14,4.08
Meerut,2017-06-06,rain,109.95,90,2.11,4.6
Allahabad,2017-06-07,rain,96.38,79.34,2.11,1.93
Lucknow,2017-06-07,rain,95,80.4,1.87,2.36
Bareilly,2017-06-07,rain,95,75.93,2.93,4.76
Moradabad,2017-06-07,rain,99,74.99,2.12,6.04
Meerut,2017-06-07,rain,99,78.52,2.19,6.49
Allahabad,2017-06-08,rain,104,82.89,2.27,2.62
Lucknow,2017-06-08,rain,105.26,83.33,1.88,2.97
Bareilly,2017-06-08,rain,97,77.49,2.79,1.22
Moradabad,2017-06-08,rain,96.41,75.69,2.34,2.7
Meerut,2017-06-08,rain,96.32,79.37,2.18,2.93
Allahabad,2017-06-09,rain,106,84,2.34,2.39
Lucknow,2017-06-09,rain,106,84,1.94,2.76
Bareilly,2017-06-09,rain,97.05,77.03,2.74,0.4
Moradabad,2017-06-09,rain,99.49,78.51,1.91,1.05
Meerut,2017-06-09,rain,99.47,79.27,1.94,1.04
Allahabad,2017-06-10,rain,109,86.67,2.42,1.19
Lucknow,2017-06-10,rain,109,89.46,2.07,1.27
Bareilly,2017-06-10,rain,102,77.03,2.3,1.98
Moradabad,2017-06-10,rain,102,78.2,1.95,0.6
Meerut,2017-06-10,rain,102,79.69,2,0.61
Allahabad,2017-06-11,rain,108,85.23,2.22,1.02
Lucknow,2017-06-11,rain,108,87.68,1.81,1.3
Bareilly,2017-06-11,rain,102,79.52,2.73,2.88
Moradabad,2017-06-11,rain,99.49,79,2.11,3.56
Meerut,2017-06-11,rain,99.47,77.45,2.16,3.82
Allahabad,2017-06-12,rain,108,85.45,2.37,2.66
Lucknow,2017-06-12,rain,108.34,85.78,1.97,3.33
Bareilly,2017-06-12,rain,100.07,77.03,2.07,1.33
Moradabad,2017-06-12,rain,108,76.36,2.3,5.77
Meerut,2017-06-12,rain,108,77.08,2.29,5.92
Allahabad,2017-06-13,rain,109,82,2.55,2.86
Lucknow,2017-06-13,rain,109.53,82,2.23,3.03
Bareilly,2017-06-13,rain,106,78.41,2.46,4.32
Moradabad,2017-06-13,rain,108.49,76.55,2.18,4.74
Meerut,2017-06-13,rain,108.47,80.96,2.19,4.94
Allahabad,2017-06-14,rain,113,87.45,2.54,1.46
Lucknow,2017-06-14,rain,113,87.68,2.19,1.78
Bareilly,2017-06-14,rain,106,85.01,2.66,2.95
Moradabad,2017-06-14,rain,108,78.37,2.05,5.06
Meerut,2017-06-14,rain,108,83.21,2.1,5.53
Allahabad,2017-06-15,rain,109,86,2.49,2.3
Lucknow,2017-06-15,rain,109,85.2,2.16,2.75
Bareilly,2017-06-15,rain,96.83,79,2.08,0.88
Moradabad,2017-06-15,rain,103.95,75.51,1.96,2.55
Meerut,2017-06-15,rain,103.9,82.4,1.93,2.62
Allahabad,2017-06-16,rain,100.66,75,2.38,2.76
Lucknow,2017-06-16,rain,98.03,75,1.94,3.69
Bareilly,2017-06-16,rain,90,71.04,1.49,1.44
Moradabad,2017-06-16,rain,94.03,71.87,1.81,2.8
Meerut,2017-06-16,rain,94.05,73,1.77,2.71
Allahabad,2017-06-17,rain,101.66,79,2.32,1.37
Lucknow,2017-06-17,rain,100,78.78,2,1.69
Bareilly,2017-06-17,rain,99.02,79.03,2.31,2.16
Moradabad,2017-06-17,rain,88,78.53,1.92,1.58
Meerut,2017-06-17,rain,92.59,79,1.91,1.75
Allahabad,2017-06-18,rain,108,84,2.22,2.79
Lucknow,2017-06-18,rain,108,83.57,1.87,3.05
Bareilly,2017-06-18,rain,99,81.41,2.61,3.71
Moradabad,2017-06-18,rain,97,77.44,1.73,4.02
Meerut,2017-06-18,rain,97,79,1.72,4.12
Allahabad,2017-06-19,rain,106,86.34,2.45,2.67
Lucknow,2017-06-19,rain,106,87.23,2.1,2.85
Bareilly,2017-06-19,rain,101.1,81,2.69,0.72
Moradabad,2017-06-19,rain,99,77.97,1.79,2.36
Meerut,2017-06-19,rain,99,77.95,1.74,2.45
Allahabad,2017-06-20,rain,98.88,84,2.4,2.48
Lucknow,2017-06-20,rain,95,84,2.16,2.61
Bareilly,2017-06-20,rain,97,78.7,2.81,0.1
Moradabad,2017-06-20,rain,90,75,1.81,3.35
Meerut,2017-06-20,rain,90,75,1.8,3.34
Allahabad,2017-06-21,rain,97,75,2.21,0.82
Lucknow,2017-06-21,rain,97,74.44,2.1,0.78
Bareilly,2017-06-21,rain,95.66,74.22,2.51,1.19
Moradabad,2017-06-21,rain,88,75.52,1.75,2.7
Meerut,2017-06-21,rain,88,76.36,1.71,2.67
Allahabad,2017-06-22,rain,99.45,80.45,2.39,2.91
Lucknow,2017-06-22,rain,99,80.78,2.11,3.22
Bareilly,2017-06-22,rain,95,74.67,2.01,2.43
Moradabad,2017-06-22,rain,91,75.73,2.01,3.71
Meerut,2017-06-22,rain,92.11,77.01,2.05,4.03
Allahabad,2017-06-23,rain,102,82.89,2.29,2.43
Lucknow,2017-06-23,rain,102,83.4,1.97,2.29
Bareilly,2017-06-23,rain,98.64,81.4,2.05,1.56
Moradabad,2017-06-23,rain,98.17,77.14,2.04,2.92
Meerut,2017-06-23,rain,97,78.41,2.09,2.97
Allahabad,2017-06-24,rain,102,83.78,2.13,2.25
Lucknow,2017-06-24,rain,102,85.53,1.95,2.86
Bareilly,2017-06-24,rain,100,81.63,2.87,0.9
Moradabad,2017-06-24,rain,100,78.72,2.07,0.91
Meerut,2017-06-24,rain,100,81.46,2.11,1.11
Allahabad,2017-06-25,rain,102,85.78,2.38,3.96
Lucknow,2017-06-25,rain,102,87.03,2.12,4.49
Bareilly,2017-06-25,rain,104,83.46,2.6,1.98
Moradabad,2017-06-25,rain,102.97,81.06,1.99,3.7
Meerut,2017-06-25,rain,102.95,84.94,1.93,3.88
Allahabad,2017-06-26,rain,102,85.23,2.37,3.79
Lucknow,2017-06-26,rain,102,86,2.14,4.59
Bareilly,2017-06-26,rain,104,83.57,2.33,3.32
Moradabad,2017-06-26,rain,100,81.1,2.15,4.8
Meerut,2017-06-26,rain,100,79.39,2.03,5.07
Allahabad,2017-06-27,rain,102,84.67,2.42,4.75
Lucknow,2017-06-27,rain,102.37,87.47,2.33,5.8
Bareilly,2017-06-27,rain,100,84,2.44,2.72
Moradabad,2017-06-27,rain,102,82.62,2.06,5.14
Meerut,2017-06-27,rain,102,87.02,2.06,5.23
Allahabad,2017-06-28,rain,102,84.9,2.46,4.97
Lucknow,2017-06-28,rain,102,89.27,2.41,5.96
Bareilly,2017-06-28,rain,96.76,81,1.99,0.97
Moradabad,2017-06-28,rain,91.46,78.62,1.74,2.05
Meerut,2017-06-28,rain,91.42,79,1.7,2.09
Allahabad,2017-06-29,rain,100,82.89,2.17,1.74
Lucknow,2017-06-29,rain,101.5,84,1.89,2.34
Bareilly,2017-06-29,rain,91.03,82,2.14,1.58
Moradabad,2017-06-29,rain,87.07,77,1.49,4.57
Meerut,2017-06-29,rain,86,77,1.44,4.73
Allahabad,2017-06-30,rain,97,81.9,1.88,0.92
Lucknow,2017-06-30,rain,97,82,1.63,0.86
Bareilly,2017-06-30,rain,95.55,80.76,1.54,0.65
Moradabad,2017-06-30,rain,87.15,77.74,1.43,2.28
Meerut,2017-06-30,rain,84.27,80.1,1.43,2.54
Allahabad,2017-07-01,rain,95,81,1.99,0.68
Lucknow,2017-07-01,rain,95.73,81,1.87,0.74
Bareilly,2017-07-01,rain,93.34,81.57,2.08,0.6
Moradabad,2017-07-01,rain,92.03,78.54,1.58,1.43
Meerut,2017-07-01,rain,92.05,80.73,1.55,1.46
Allahabad,2017-07-02,rain,91,79,2.19,1.56
Lucknow,2017-07-02,rain,91,79,1.98,2.18
Bareilly,2017-07-02,rain,95,77.71,2.2,1.96
Moradabad,2017-07-02,rain,88.05,77.11,1.45,4.07
Meerut,2017-07-02,rain,88.1,79,1.44,4.21
Allahabad,2017-07-03,rain,95,81.23,2.04,1.29
Lucknow,2017-07-03,rain,95,82,1.93,0.86
Bareilly,2017-07-03,rain,89.6,80,1.55,0.17
Moradabad,2017-07-03,rain,97.05,78.16,1.72,1.32
Meerut,2017-07-03,rain,97.1,81.06,1.74,1.27
Allahabad,2017-07-04,rain,91,79.23,2.04,2.2
Lucknow,2017-07-04,rain,91,81,1.86,2.29
Bareilly,2017-07-04,rain,95,79.17,2.27,2.14
Moradabad,2017-07-04,rain,97,77.99,2.12,5.59
Meerut,2017-07-04,rain,97,82,2.17,5.74
Allahabad,2017-07-05,rain,82,74.78,1.78,1.7
Lucknow,2017-07-05,rain,82,75,1.64,1.89
Bareilly,2017-07-05,rain,97,75.87,2.23,2.02
Moradabad,2017-07-05,rain,94.03,78.36,2.07,4.99
Meerut,2017-07-05,rain,94.05,83.18,2.13,5.34
Allahabad,2017-07-06,rain,86.9,77,1.89,2.34
Lucknow,2017-07-06,rain,86,77,1.69,2.46
Bareilly,2017-07-06,rain,95,76.82,2.37,0.67
Moradabad,2017-07-06,rain,95,76.38,1.9,2.62
Meerut,2017-07-06,rain,95,79,1.94,2.7
Allahabad,2017-07-07,rain,89.66,81,2.02,2.22
Lucknow,2017-07-07,rain,88,80.89,1.9,2.39
Bareilly,2017-07-07,rain,95,77.54,2.44,1.98
Moradabad,2017-07-07,rain,95.97,76.36,1.83,1.4
Meerut,2017-07-07,rain,95.95,79,1.9,1.21
Allahabad,2017-07-08,rain,97,82,1.9,0.86
Lucknow,2017-07-08,rain,97,81.77,1.8,1.38
Bareilly,2017-07-08,rain,92.86,78.73,1.68,0.32
